17:29:29.204	SERVER	admin	OK	Server was started (port: 1984).
17:45:02.567	127.0.0.1:54990	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.json]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers.json")	0.09 ms
17:45:02.585	127.0.0.1:54990	ManageIT	OK	EXEC[0]	18.04 ms
17:45:02.659	127.0.0.1:54991	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.class]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.class"}:) brjx:isResource("/BRjx_packages/BRjx_workers.class")	0.09 ms
17:45:02.677	127.0.0.1:54991	ManageIT	OK	EXEC[0]	17.64 ms
17:45:02.756	127.0.0.1:54992	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/package.json]: exists - rpath = /BRjx_packages/BRjx_workers/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.1 ms
17:45:02.773	127.0.0.1:54992	ManageIT	OK	EXEC[0]	17.31 ms
17:45:02.846	127.0.0.1:54993	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_workers/package.json")	0.1 ms
17:45:02.865	127.0.0.1:54993	ManageIT	OK	EXEC[0]	18.84 ms
17:45:02.941	127.0.0.1:54994	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers/launcher.js]: exists - rpath = /BRjx_packages/BRjx_workers/ - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.15 ms
17:45:02.960	127.0.0.1:54994	ManageIT	OK	EXEC[0]	18.7 ms
17:45:03.050	127.0.0.1:54995	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
17:45:03.069	127.0.0.1:54995	ManageIT	OK	EXEC[0]	18.56 ms
17:45:03.174	SERVER	admin	OK	Server was stopped (port: 1984).
17:48:33.506	SERVER	admin	OK	Server was started (port: 1984).
17:48:33.725	127.0.0.1:55001	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getBundles()	3.13 ms
17:48:34.373	127.0.0.1:55001	ManageIT	OK	EXEC[0]	646.96 ms
17:48:34.523	127.0.0.1:55002	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_packages/")	0.16 ms
17:48:34.785	127.0.0.1:55002	ManageIT	OK	EXEC[0]	261.64 ms
17:48:35.004	127.0.0.1:55003	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.js]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader.js")	0.16 ms
17:48:35.057	127.0.0.1:55003	ManageIT	OK	EXEC[0]	52.36 ms
17:48:35.169	127.0.0.1:55004	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.json]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.json"}:) brjx:isResource("/BRjx_packages/BRjx_loader.json")	0.18 ms
17:48:35.210	127.0.0.1:55004	ManageIT	OK	EXEC[0]	40.69 ms
17:48:35.275	127.0.0.1:55005	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader.class]: exists - rpath = /BRjx_packages/ - name = BRjx_loader.class"}:) brjx:isResource("/BRjx_packages/BRjx_loader.class")	0.18 ms
17:48:35.317	127.0.0.1:55005	ManageIT	OK	EXEC[0]	41.53 ms
17:48:35.410	127.0.0.1:55006	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/package.json]: exists - rpath = /BRjx_packages/BRjx_loader/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_loader/package.json")	0.19 ms
17:48:35.454	127.0.0.1:55006	ManageIT	OK	EXEC[0]	44.28 ms
17:48:35.579	127.0.0.1:55007	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/package.json")	0.2 ms
17:48:35.661	127.0.0.1:55007	ManageIT	OK	EXEC[0]	81.67 ms
17:48:35.756	127.0.0.1:55008	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/main.js]: exists - rpath = /BRjx_packages/BRjx_loader/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader/main.js")	0.18 ms
17:48:35.796	127.0.0.1:55008	ManageIT	OK	EXEC[0]	39.33 ms
17:48:35.874	127.0.0.1:55009	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/main.js")	0.17 ms
17:48:35.917	127.0.0.1:55009	ManageIT	OK	EXEC[0]	42.22 ms
17:48:35.992	127.0.0.1:55010	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.15 ms
17:48:36.049	127.0.0.1:55010	ManageIT	OK	EXEC[0]	56.36 ms
17:48:36.180	127.0.0.1:55011	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.js]: exists - rpath = /BRjx_packages/ - name = basex.js"}:) brjx:isResource("/BRjx_packages/basex.js")	0.16 ms
17:48:36.211	127.0.0.1:55011	ManageIT	OK	EXEC[0]	31.4 ms
17:48:36.309	127.0.0.1:55012	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.json]: exists - rpath = /BRjx_packages/ - name = basex.json"}:) brjx:isResource("/BRjx_packages/basex.json")	0.17 ms
17:48:36.369	127.0.0.1:55012	ManageIT	OK	EXEC[0]	60.07 ms
17:48:36.434	127.0.0.1:55013	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/basex.class]: exists - rpath = /BRjx_packages/ - name = basex.class"}:) brjx:isResource("/BRjx_packages/basex.class")	0.18 ms
17:48:36.470	127.0.0.1:55013	ManageIT	OK	EXEC[0]	35.88 ms
17:48:36.538	127.0.0.1:55014	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/args.js]: exists - rpath = /BRjx_packages/ - name = args.js"}:) brjx:isResource("/BRjx_packages/args.js")	0.18 ms
17:48:36.570	127.0.0.1:55014	ManageIT	OK	EXEC[0]	32.17 ms
17:48:36.692	127.0.0.1:55015	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/args.json]: exists - rpath = /BRjx_packages/ - name = args.json"}:) brjx:isResource("/BRjx_packages/args.json")	0.16 ms
17:48:36.722	127.0.0.1:55015	ManageIT	OK	EXEC[0]	29.74 ms
17:48:36.791	127.0.0.1:55016	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/args.class]: exists - rpath = /BRjx_packages/ - name = args.class"}:) brjx:isResource("/BRjx_packages/args.class")	0.19 ms
17:48:36.833	127.0.0.1:55016	ManageIT	OK	EXEC[0]	40.82 ms
17:48:36.989	127.0.0.1:55017	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/default.properties]: exists - rpath = /BRjx_packages/BRjx_loader/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_loader/default.properties")	0.18 ms
17:48:37.019	127.0.0.1:55017	ManageIT	OK	EXEC[0]	29.89 ms
17:48:37.096	127.0.0.1:55018	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/default.properties")	0.22 ms
17:48:37.150	127.0.0.1:55018	ManageIT	OK	EXEC[0]	30.61 ms
17:48:37.219	127.0.0.1:55019	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.14 ms
17:48:37.250	127.0.0.1:55019	ManageIT	OK	EXEC[0]	30.32 ms
17:48:37.347	127.0.0.1:55020	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/rc/rc0.js]: exists - rpath = /BRjx_packages/BRjx_loader/rc/ - name = rc0.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.16 ms
17:48:37.380	127.0.0.1:55020	ManageIT	OK	EXEC[0]	32.35 ms
17:48:37.452	127.0.0.1:55021	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.15 ms
17:48:37.485	127.0.0.1:55021	ManageIT	OK	EXEC[0]	27.55 ms
17:48:37.551	127.0.0.1:55022	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.16 ms
17:48:37.579	127.0.0.1:55022	ManageIT	OK	EXEC[0]	27.76 ms
17:48:37.639	127.0.0.1:55023	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.13 ms
17:48:37.672	127.0.0.1:55023	ManageIT	OK	EXEC[0]	33.02 ms
17:48:37.789	127.0.0.1:55024	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_loader/init/system.js]: exists - rpath = /BRjx_packages/BRjx_loader/init/ - name = system.js"}:) brjx:isResource("/BRjx_packages/BRjx_loader/init/system.js")	0.17 ms
17:48:37.814	127.0.0.1:55024	ManageIT	OK	EXEC[0]	24.84 ms
17:48:37.875	127.0.0.1:55025	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_loader/init/system.js")	0.12 ms
17:48:37.900	127.0.0.1:55025	ManageIT	OK	EXEC[0]	25.08 ms
17:48:37.971	127.0.0.1:55026	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/system.js")	0.17 ms
17:48:37.996	127.0.0.1:55026	ManageIT	OK	EXEC[0]	25.33 ms
17:48:38.065	127.0.0.1:55027	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/system.js")	0.13 ms
17:48:38.090	127.0.0.1:55027	ManageIT	OK	EXEC[0]	25.33 ms
17:48:38.231	127.0.0.1:55028	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application.js]: exists - rpath = /BRjx_packages/ - name = BRjx_application.js"}:) brjx:isResource("/BRjx_packages/BRjx_application.js")	0.13 ms
17:48:38.254	127.0.0.1:55028	ManageIT	OK	EXEC[0]	23.17 ms
17:48:38.316	127.0.0.1:55029	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application.json]: exists - rpath = /BRjx_packages/ - name = BRjx_application.json"}:) brjx:isResource("/BRjx_packages/BRjx_application.json")	0.12 ms
17:48:38.341	127.0.0.1:55029	ManageIT	OK	EXEC[0]	23.78 ms
17:48:38.402	127.0.0.1:55030	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application.class]: exists - rpath = /BRjx_packages/ - name = BRjx_application.class"}:) brjx:isResource("/BRjx_packages/BRjx_application.class")	0.12 ms
17:48:38.425	127.0.0.1:55030	ManageIT	OK	EXEC[0]	23.01 ms
17:48:38.490	127.0.0.1:55031	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application/package.json]: exists - rpath = /BRjx_packages/BRjx_application/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_application/package.json")	0.15 ms
17:48:38.515	127.0.0.1:55031	ManageIT	OK	EXEC[0]	25.17 ms
17:48:38.567	127.0.0.1:55032	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_application/package.json")	0.12 ms
17:48:38.591	127.0.0.1:55032	ManageIT	OK	EXEC[0]	23.01 ms
17:48:38.646	127.0.0.1:55033	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application/main.js]: exists - rpath = /BRjx_packages/BRjx_application/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_application/main.js")	0.12 ms
17:48:38.669	127.0.0.1:55033	ManageIT	OK	EXEC[0]	22.68 ms
17:48:38.726	127.0.0.1:55034	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_application/main.js")	0.11 ms
17:48:38.749	127.0.0.1:55034	ManageIT	OK	EXEC[0]	22.79 ms
17:48:38.821	127.0.0.1:55035	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/main.js")	0.13 ms
17:48:38.846	127.0.0.1:55035	ManageIT	OK	EXEC[0]	25.21 ms
17:48:38.911	127.0.0.1:55036	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_application/default.properties]: exists - rpath = /BRjx_packages/BRjx_application/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_application/default.properties")	0.12 ms
17:48:38.932	127.0.0.1:55036	ManageIT	OK	EXEC[0]	21.5 ms
17:48:39.021	127.0.0.1:55037	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_application/default.properties")	0.12 ms
