07:03:54.955	SERVER	admin	OK	Server was started (port: 1984).
07:04:03.411	127.0.0.1:54988	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/main.js")	0.1 ms
07:04:03.433	127.0.0.1:54988	ManageIT	OK	EXEC[0]	21.09 ms
07:04:03.504	127.0.0.1:54989	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.11 ms
07:04:03.525	127.0.0.1:54989	ManageIT	OK	EXEC[0]	20.93 ms
07:04:03.614	127.0.0.1:54990	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_amb/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_amb/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_amb/default.properties")	0.1 ms
07:04:03.632	127.0.0.1:54990	ManageIT	OK	EXEC[0]	17.68 ms
07:04:03.689	127.0.0.1:54991	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_amb/default.properties")	0.1 ms
07:04:03.706	127.0.0.1:54991	ManageIT	OK	EXEC[0]	17.66 ms
07:04:03.780	127.0.0.1:54992	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.11 ms
07:04:03.799	127.0.0.1:54992	ManageIT	OK	EXEC[0]	19.06 ms
07:04:03.920	127.0.0.1:54993	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.js]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.js")	0.1 ms
07:04:03.938	127.0.0.1:54993	ManageIT	OK	EXEC[0]	17.33 ms
07:04:04.002	127.0.0.1:54994	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.json]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.json")	0.11 ms
07:04:04.019	127.0.0.1:54994	ManageIT	OK	EXEC[0]	16.86 ms
07:04:04.078	127.0.0.1:54995	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc.class]: exists - rpath = /BRjx_packages/ - name = BRjx_backend_evc.class"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc.class")	0.1 ms
07:04:04.095	127.0.0.1:54995	ManageIT	OK	EXEC[0]	17.34 ms
07:04:04.157	127.0.0.1:54996	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/package.json]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/package.json")	0.11 ms
07:04:04.173	127.0.0.1:54996	ManageIT	OK	EXEC[0]	16.5 ms
07:04:04.236	127.0.0.1:54997	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/package.json")	0.09 ms
07:04:04.255	127.0.0.1:54997	ManageIT	OK	EXEC[0]	18.58 ms
07:04:04.326	127.0.0.1:54998	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/main.js]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = main.js"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/main.js")	0.09 ms
07:04:04.343	127.0.0.1:54998	ManageIT	OK	EXEC[0]	16.33 ms
07:04:04.404	127.0.0.1:54999	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/main.js")	0.16 ms
07:04:04.422	127.0.0.1:54999	ManageIT	OK	EXEC[0]	17.66 ms
07:04:04.486	127.0.0.1:55000	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.09 ms
07:04:04.529	127.0.0.1:55000	ManageIT	OK	EXEC[0]	42.33 ms
07:04:04.767	127.0.0.1:55001	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_backend_evc/default.properties]: exists - rpath = /BRjx_packages/BRjx_backend_evc/ - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_backend_evc/default.properties")	0.09 ms
07:04:04.786	127.0.0.1:55001	ManageIT	OK	EXEC[0]	18.53 ms
07:04:04.930	127.0.0.1:55002	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_packages/BRjx_backend_evc/default.properties")	0.09 ms
07:04:04.947	127.0.0.1:55002	ManageIT	OK	EXEC[0]	17.07 ms
07:04:05.117	127.0.0.1:55003	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.14 ms
07:04:05.139	127.0.0.1:55003	ManageIT	OK	EXEC[0]	21.39 ms
07:04:07.197	127.0.0.1:55004	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/main.js")	0.11 ms
07:04:07.232	127.0.0.1:55004	ManageIT	OK	EXEC[0]	33.88 ms
07:04:07.337	127.0.0.1:55005	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/rc/rc0.js")	0.11 ms
07:04:07.356	127.0.0.1:55005	ManageIT	OK	EXEC[0]	18.43 ms
07:04:07.480	127.0.0.1:55006	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_loader/init/init.js")	0.09 ms
07:04:07.499	127.0.0.1:55006	ManageIT	OK	EXEC[0]	18.58 ms
07:04:07.586	127.0.0.1:55007	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_application/main.js")	0.09 ms
07:04:07.606	127.0.0.1:55007	ManageIT	OK	EXEC[0]	19.94 ms
07:04:07.699	127.0.0.1:55008	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/main.js")	0.09 ms
07:04:07.719	127.0.0.1:55008	ManageIT	OK	EXEC[0]	19.01 ms
07:04:07.802	127.0.0.1:55009	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_library/session.js")	0.09 ms
07:04:07.821	127.0.0.1:55009	ManageIT	OK	EXEC[0]	18.41 ms
07:04:07.888	127.0.0.1:55010	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_amb/main.js")	0.1 ms
07:04:07.910	127.0.0.1:55010	ManageIT	OK	EXEC[0]	21.51 ms
07:04:07.983	127.0.0.1:55011	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_backend_evc/main.js")	0.09 ms
07:04:08.002	127.0.0.1:55011	ManageIT	OK	EXEC[0]	18.78 ms
07:04:08.130	127.0.0.1:55012	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.09 ms
07:04:08.150	127.0.0.1:55012	ManageIT	OK	EXEC[0]	19.34 ms
07:04:08.217	127.0.0.1:55013	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.1 ms
07:04:08.234	127.0.0.1:55013	ManageIT	OK	EXEC[0]	16.72 ms
07:04:08.320	127.0.0.1:55014	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.18 ms
07:04:08.337	127.0.0.1:55014	ManageIT	OK	EXEC[0]	16.9 ms
07:04:08.415	127.0.0.1:55015	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.1 ms
07:04:08.432	127.0.0.1:55015	ManageIT	OK	EXEC[0]	16.38 ms
07:04:08.500	127.0.0.1:55016	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.08 ms
07:04:08.519	127.0.0.1:55016	ManageIT	OK	EXEC[0]	19.01 ms
07:04:08.586	127.0.0.1:55017	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.16 ms
07:04:08.605	127.0.0.1:55017	ManageIT	OK	EXEC[0]	17.81 ms
07:04:08.668	127.0.0.1:55018	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.1 ms
07:04:08.685	127.0.0.1:55018	ManageIT	OK	EXEC[0]	16.65 ms
07:04:08.751	127.0.0.1:55019	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.1 ms
07:04:08.767	127.0.0.1:55019	ManageIT	OK	EXEC[0]	15.99 ms
07:04:08.832	127.0.0.1:55020	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.09 ms
07:04:08.851	127.0.0.1:55020	ManageIT	OK	EXEC[0]	18.44 ms
07:04:08.917	127.0.0.1:55021	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
07:04:08.933	127.0.0.1:55021	ManageIT	OK	EXEC[0]	15.98 ms
07:04:09.014	127.0.0.1:55022	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.1 ms
07:04:09.031	127.0.0.1:55022	ManageIT	OK	EXEC[0]	16.22 ms
07:04:09.105	127.0.0.1:55023	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.09 ms
07:04:09.122	127.0.0.1:55023	ManageIT	OK	EXEC[0]	16.36 ms
07:04:09.216	127.0.0.1:55024	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getResources("/BRjx_packages/BRjx_workers/")	0.12 ms
07:04:09.236	127.0.0.1:55024	ManageIT	OK	EXEC[0]	19.98 ms
07:04:09.309	127.0.0.1:55025	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = launcher.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers/launcher.js")	0.1 ms
07:04:09.325	127.0.0.1:55025	ManageIT	OK	EXEC[0]	15.83 ms
07:04:09.417	127.0.0.1:55026	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = default.properties"}:) brjx:isResource("/BRjx_packages/BRjx_workers/default.properties")	0.13 ms
07:04:09.434	127.0.0.1:55026	ManageIT	OK	EXEC[0]	16.42 ms
07:04:09.508	127.0.0.1:55027	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseRepository[/BRjx_packages/BRjx_workers/]: getResources - name = package.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers/package.json")	0.09 ms
07:04:09.525	127.0.0.1:55027	ManageIT	OK	EXEC[0]	16.48 ms
07:04:09.593	127.0.0.1:55028	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_packages/BRjx_workers/launcher.js")	0.09 ms
07:04:09.612	127.0.0.1:55028	ManageIT	OK	EXEC[0]	18.18 ms
07:04:09.790	127.0.0.1:55029	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.js]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.js"}:) brjx:isResource("/BRjx_packages/BRjx_workers.js")	0.1 ms
07:04:09.807	127.0.0.1:55029	ManageIT	OK	EXEC[0]	16.25 ms
07:04:09.878	127.0.0.1:55030	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.json]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.json"}:) brjx:isResource("/BRjx_packages/BRjx_workers.json")	0.1 ms
07:04:09.898	127.0.0.1:55030	ManageIT	OK	EXEC[0]	19.09 ms
07:04:09.972	127.0.0.1:55031	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; (:{"warn":"DatabaseResource[/BRjx_packages/BRjx_workers.class]: exists - rpath = /BRjx_packages/ - name = BRjx_workers.class"}:) brjx:isResource("/BRjx_packages/BRjx_workers.class")	0.1 ms
