07:14:05.471	SERVER	admin	OK	Server was started (port: 1984).
08:02:29.164	127.0.0.1:57320	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.09 ms
08:02:29.177	127.0.0.1:57320	ManageIT	OK	EXEC[0]	12.89 ms
08:03:34.357	127.0.0.1:57560	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getRepositories("/")	0.08 ms
08:03:34.372	127.0.0.1:57560	ManageIT	OK	EXEC[0]	14.33 ms
08:40:59.422	SERVER	admin	OK	Server was stopped (port: 1984).
08:41:05.881	SERVER	admin	OK	Server was started (port: 1984).
08:41:06.044	127.0.0.1:62570	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; declare variable $table as xs:string external; for $db in db:list() (:where expression - database - beginn:)(:where expression - database - end:) for $doc in collection($db) (:where expression - document - beginn:)(:where expression - document - end:) for $t in $doc/* (:where expression - table - beginn:)where $t/@id = $table(:where expression - table - end:) for $r in $t/* (:where expression - record - beginn:)(:where expression - record - end:) return $r (:string, number, boolean, null, object, array:)	1.63 ms
08:41:06.066	127.0.0.1:62570	ManageIT	OK	BIND[0] $table=175c9043-0cc4-4165-bdb1-eb66fc13457f	20.4 ms
08:41:06.343	127.0.0.1:62570	ManageIT	OK	EXEC[0]	276.0 ms
08:41:06.414	127.0.0.1:62575	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_main/bin/modules.xml/")	0.18 ms
08:41:06.457	127.0.0.1:62575	ManageIT	OK	EXEC[0]	42.54 ms
08:41:06.513	127.0.0.1:62576	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/BRjx.js.js")	0.13 ms
08:41:06.533	127.0.0.1:62576	ManageIT	OK	EXEC[0]	19.85 ms
08:41:06.558	127.0.0.1:62577	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/BRjx.js.json")	0.09 ms
08:41:06.574	127.0.0.1:62577	ManageIT	OK	EXEC[0]	16.38 ms
08:41:06.593	127.0.0.1:62578	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/BRjx.js.class")	0.11 ms
08:41:06.610	127.0.0.1:62578	ManageIT	OK	EXEC[0]	17.16 ms
08:41:06.633	127.0.0.1:62579	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/BRjx.js/package.json")	0.08 ms
08:41:06.649	127.0.0.1:62579	ManageIT	OK	EXEC[0]	15.79 ms
08:41:06.672	127.0.0.1:62580	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/BRjx.js/index.js")	0.1 ms
08:41:06.687	127.0.0.1:62580	ManageIT	OK	EXEC[0]	14.7 ms
08:41:06.705	127.0.0.1:62581	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/BRjx.js/index.json")	0.09 ms
08:41:06.720	127.0.0.1:62581	ManageIT	OK	EXEC[0]	15.23 ms
08:41:06.743	127.0.0.1:62582	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/BRjx.js/index.class")	0.11 ms
08:41:06.758	127.0.0.1:62582	ManageIT	OK	EXEC[0]	14.35 ms
08:41:06.777	127.0.0.1:62583	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/BRjx.js")	0.1 ms
08:41:06.792	127.0.0.1:62583	ManageIT	OK	EXEC[0]	14.88 ms
08:41:06.812	SERVER	admin	OK	Server was stopped (port: 1984).
08:41:29.652	SERVER	admin	OK	Server was started (port: 1984).
08:41:30.095	127.0.0.1:62636	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_conf/apps.xml/")	1.97 ms
08:41:30.426	127.0.0.1:62636	ManageIT	OK	EXEC[0]	330.35 ms
08:41:31.419	127.0.0.1:62641	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js.js")	0.17 ms
08:41:31.444	127.0.0.1:62641	ManageIT	OK	EXEC[0]	24.54 ms
08:41:31.470	127.0.0.1:62642	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js.json")	0.1 ms
08:41:31.491	127.0.0.1:62642	ManageIT	OK	EXEC[0]	20.56 ms
08:41:31.517	127.0.0.1:62643	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js.class")	0.1 ms
08:41:31.534	127.0.0.1:62643	ManageIT	OK	EXEC[0]	17.28 ms
08:41:31.558	127.0.0.1:62644	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js/package.json")	0.08 ms
08:41:31.573	127.0.0.1:62644	ManageIT	OK	EXEC[0]	15.68 ms
08:41:31.592	127.0.0.1:62645	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js/index.js")	0.09 ms
08:41:31.607	127.0.0.1:62645	ManageIT	OK	EXEC[0]	15.0 ms
08:41:31.631	127.0.0.1:62646	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js/index.json")	0.09 ms
08:41:31.645	127.0.0.1:62646	ManageIT	OK	EXEC[0]	14.02 ms
08:41:31.663	127.0.0.1:62647	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js/index.class")	0.09 ms
08:41:31.678	127.0.0.1:62647	ManageIT	OK	EXEC[0]	14.43 ms
08:41:31.706	127.0.0.1:62648	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js")	0.09 ms
08:41:31.719	127.0.0.1:62648	ManageIT	OK	EXEC[0]	12.54 ms
08:41:35.817	SERVER	admin	OK	Server was stopped (port: 1984).
08:41:45.844	SERVER	admin	OK	Server was started (port: 1984).
08:41:46.232	127.0.0.1:62689	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_conf/apps.xml/")	1.8 ms
08:41:46.565	127.0.0.1:62689	ManageIT	OK	EXEC[0]	332.56 ms
08:41:53.531	127.0.0.1:62710	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js.js")	0.63 ms
08:41:53.559	127.0.0.1:62710	ManageIT	OK	EXEC[0]	26.48 ms
08:41:53.592	127.0.0.1:62711	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js.json")	0.12 ms
08:41:53.614	127.0.0.1:62711	ManageIT	OK	EXEC[0]	21.73 ms
08:41:53.646	127.0.0.1:62712	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js.class")	0.13 ms
08:41:53.667	127.0.0.1:62712	ManageIT	OK	EXEC[0]	20.58 ms
08:41:53.694	127.0.0.1:62713	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js/package.json")	0.11 ms
08:41:53.710	127.0.0.1:62713	ManageIT	OK	EXEC[0]	16.08 ms
08:41:53.732	127.0.0.1:62714	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js/index.js")	0.13 ms
08:41:53.749	127.0.0.1:62714	ManageIT	OK	EXEC[0]	16.7 ms
08:41:53.778	127.0.0.1:62715	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js/index.json")	0.09 ms
08:41:53.795	127.0.0.1:62715	ManageIT	OK	EXEC[0]	17.25 ms
08:41:53.817	127.0.0.1:62716	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js/index.class")	0.12 ms
08:41:53.836	127.0.0.1:62716	ManageIT	OK	EXEC[0]	18.88 ms
08:41:53.872	127.0.0.1:62717	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_conf/apps.xml/BRjx.js")	0.09 ms
08:41:53.887	127.0.0.1:62717	ManageIT	OK	EXEC[0]	14.6 ms
08:42:55.298	SERVER	admin	OK	Server was stopped (port: 1984).
08:42:59.336	SERVER	admin	OK	Server was started (port: 1984).
08:42:59.725	127.0.0.1:62903	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_main/apps.xml/test/")	1.44 ms
08:43:00.020	127.0.0.1:62903	ManageIT	OK	EXEC[0]	294.11 ms
08:43:46.823	SERVER	admin	OK	Server was stopped (port: 1984).
08:43:52.322	SERVER	admin	OK	Server was started (port: 1984).
08:43:52.702	127.0.0.1:63044	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isRepository("/BRjx_main/bin/modules.xml/test/")	1.87 ms
08:43:53.007	127.0.0.1:63044	ManageIT	OK	EXEC[0]	304.83 ms
08:43:54.004	127.0.0.1:63051	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js.js")	0.12 ms
08:43:54.030	127.0.0.1:63051	ManageIT	OK	EXEC[0]	25.12 ms
08:43:54.060	127.0.0.1:63052	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js.json")	0.11 ms
08:43:54.084	127.0.0.1:63052	ManageIT	OK	EXEC[0]	23.46 ms
08:43:54.114	127.0.0.1:63053	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js.class")	0.1 ms
08:43:54.136	127.0.0.1:63053	ManageIT	OK	EXEC[0]	21.73 ms
08:43:54.167	127.0.0.1:63054	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js/package.json")	0.12 ms
08:43:54.186	127.0.0.1:63054	ManageIT	OK	EXEC[0]	18.98 ms
08:43:54.209	127.0.0.1:63055	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js/index.js")	0.09 ms
08:43:54.228	127.0.0.1:63055	ManageIT	OK	EXEC[0]	19.06 ms
08:43:54.254	127.0.0.1:63056	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js/index.json")	0.09 ms
08:43:54.271	127.0.0.1:63056	ManageIT	OK	EXEC[0]	16.27 ms
08:43:54.292	127.0.0.1:63057	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js/index.class")	0.12 ms
08:43:54.312	127.0.0.1:63057	ManageIT	OK	EXEC[0]	19.52 ms
08:43:54.351	127.0.0.1:63058	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js")	0.09 ms
08:43:54.366	127.0.0.1:63058	ManageIT	OK	EXEC[0]	15.06 ms
08:43:54.386	127.0.0.1:63059	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js")	0.11 ms
08:43:54.401	127.0.0.1:63059	ManageIT	OK	EXEC[0]	14.81 ms
08:43:54.424	127.0.0.1:63060	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js")	0.09 ms
08:43:54.440	127.0.0.1:63060	ManageIT	OK	EXEC[0]	16.27 ms
08:43:54.462	127.0.0.1:63061	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "json"; declare option output:json "format=jsonml"; brjx:getContent("/BRjx_main/bin/modules.xml/test/BRjxTest.js")	0.11 ms
08:43:54.491	127.0.0.1:63061	ManageIT	REQUEST	EXEC[0]	28.74 ms
08:43:54.491	127.0.0.1:63061	ManageIT	ERROR	Stopped at /Users/arthur/Library/Application Support/BaseX/Repo/http-brjx.stocker-schmid.ch-1.0/brjx/brjx.xq, 254/13: [bxerr:BXDB0006] Database path '/BRjx_main/bin/modules.xml/test' yields no documents.	0.15 ms
08:43:54.553	127.0.0.1:63062	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:getLastModified("/BRjx_main/bin/modules.xml/test/")	0.09 ms
08:43:54.576	127.0.0.1:63062	ManageIT	OK	EXEC[0]	22.22 ms
09:43:06.099	127.0.0.1:55428	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js.js")	0.15 ms
09:43:06.116	127.0.0.1:55428	ManageIT	OK	EXEC[0]	16.09 ms
09:43:06.145	127.0.0.1:55429	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js.json")	0.09 ms
09:43:06.158	127.0.0.1:55429	ManageIT	OK	EXEC[0]	12.47 ms
09:43:06.192	127.0.0.1:55430	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js.class")	0.1 ms
09:43:06.205	127.0.0.1:55430	ManageIT	OK	EXEC[0]	12.49 ms
09:43:06.240	127.0.0.1:55431	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js/package.json")	0.08 ms
09:43:06.251	127.0.0.1:55431	ManageIT	OK	EXEC[0]	11.08 ms
09:43:06.276	127.0.0.1:55432	ManageIT	OK	QUERY[0] import module namespace brjx = "http://brjx.stocker-schmid.ch"; declare namespace output = "http://www.w3.org/2010/xslt-xquery-serialization"; declare option output:method "text"; brjx:isResource("/BRjx_main/bin/modules.xml/test/BRjxTest.js/index.js")	0.14 ms
09:43:06.290	127.0.0.1:55432	ManageIT	OK	EXEC[0]	13.32 ms
